,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,song name,artist,cluster
65,-1.1010091929801282,1.4351299569030944,1.6519636504970883,0.842607702118037,-1.1751393027860062,0.1042953151603383,-0.9096896411872848,-0.5496223881363944,-0.20118767807228535,-0.8569841054928633,0.30316846567776307,Drain You,Nirvana,0
66,-0.8524227256296163,-1.0009730404166879,-0.5629596797783373,-0.41908055175759445,-1.1751393027860062,-0.431223760856916,-0.4549315698147523,-0.5474217635878996,-0.5341650088587722,-0.2908206783456653,1.759498605245827,Marigold,Nirvana,0
67,-1.260814779134029,1.00689294576562,0.5445019853593754,0.1319703180432221,0.8509629433967631,0.32028800915396416,-0.9098789566208629,-0.5493529058447559,-0.47173175933630584,-0.7018133884228906,0.3812328677843791,Aneurysm,Nirvana,0
68,0.36683470947051416,0.0655795156238136,-0.5629596797783373,0.36435965453409846,0.8509629433967631,-0.14204345980759875,1.4996418951814745,-0.5481666380119686,2.436617114251914,-0.16081278026001253,-0.553830772641026,Where Did You Sleep Last Night - Live,Nirvana,1
69,-1.0063095863704092,1.5765289700145242,1.6519636504970883,0.8934162290984341,-1.1751393027860062,0.7736941601819058,-0.9101101815779051,-0.5492507621737327,-0.3728791142590676,0.2375985203250528,0.9601233134329047,Lounge Act,Nirvana,0
70,-0.491380475430063,0.44533686512308346,-1.393555928631622,0.08917521645906196,0.8509629433967631,-0.2884186739189815,-0.9101137944678588,-0.5490553248248432,-0.771411357044144,0.06984639376291993,0.5814516649657807,Sliver,Nirvana,0
71,-0.6038362582791044,1.4472498723126457,1.6519636504970883,1.0279394767076062,-1.1751393027860062,-0.53118732171347,-0.9100881429491869,-0.5496246743846267,0.45436144191361055,0.7911805379800906,0.24746299196718824,About A Girl,Nirvana,0
72,-1.3377582095044258,1.63712854706228,-0.8398250960627655,1.0466943021030548,0.8509629433967631,1.9875373991543486,-0.9096354478379781,-0.5496305743800649,0.5792279409585432,-1.234426390257662,2.024282732319697,Territorial Pissings,Nirvana,0
73,1.887947140639124,-0.7747346194383997,-0.8398250960627655,-0.11320639939909667,-1.1751393027860062,-0.12597788752708114,2.2836390151522346,0.5603060674258594,-0.5861927167941607,0.5772965766133716,-0.12370917193652074,Polly,Nirvana,1
74,-0.449949397538311,1.2977709155948478,1.37509823421266,0.31832508310890656,0.8509629433967631,-0.38481210760208734,-0.910114878334845,-0.4323681650464158,-0.1699710533110522,1.1141033816121964,-0.17467078564419095,Serve The Servants,Nirvana,0
75,-1.4738888940058965,1.2614111693661945,-1.1166905123471935,0.20034018153026642,0.8509629433967631,-0.5365425124736427,-0.9101444679035665,0.8073683763992712,-0.1803765948981299,2.3596629213360316,0.9565654184307264,Very Ape,Nirvana,0
76,-0.5919988074528895,1.2452512821534596,-1.1166905123471935,0.6733027783209422,0.8509629433967631,-0.14382852339432298,-0.9101352911630837,-0.49542436629186865,0.3919281923911442,0.5395523481368918,0.180735020014572,Blew,Nirvana,0
77,-0.8524227256296163,1.6452084906686475,1.6519636504970883,0.9321193687781326,-1.1751393027860062,1.1485575133939838,-0.9101362305144718,-0.3796369558177622,-0.7308297448545409,-0.8276274833444901,1.4142083834167867,Stay Away,Nirvana,0
78,-0.491380475430063,1.5038094775572173,-0.8398250960627655,1.0047516925823243,0.8509629433967631,0.6844409808456967,-0.9097257700868226,-0.5496181475146732,-0.42490682219445625,-0.18597559924433246,0.29975009596978747,On A Plain,Nirvana,0
79,0.5621526481030595,0.7887344683936994,-0.5629596797783373,0.23051840057566997,-1.1751393027860062,0.1364264597213735,-0.4043511104618,-0.5495700994268237,3.217032733282743,0.7995681443081972,-0.12642991517348065,About A Girl - Live,Nirvana,1
80,-0.36116851634169944,-0.2939779748595372,-0.2860942634939091,-0.3484942089056335,0.8509629433967631,0.13464139613464926,0.8601603733620065,-0.5495380182016286,1.713431973950014,-0.3159834973299852,-1.389168709034789,Plateau - Live,Nirvana,2
81,0.15967932001175458,-0.2576182286308837,0.8213674016438036,-0.44755378667613904,0.8509629433967631,0.6844409808456967,1.7128024024546302,-0.48067437769644106,-0.09192949140796942,-0.5885807029934509,-1.8206506813577739,Oh Me - Live,Nirvana,2
82,-0.491380475430063,-0.5040565086250905,-1.1166905123471935,-0.2637564978007431,-1.1751393027860062,-0.5258321309532975,-0.9088875796175451,-0.5477942007999341,0.15780350668189574,-0.86537171182097,-0.3962020715151107,Pennyroyal Tea,Nirvana,0
83,-2.6505315061316534,-2.145093055078317,-0.009228847209480907,-4.54394864986748,-1.1751393027860062,1.1307068775267421,2.4209288333959624,2.831804311121705,-0.575787175207083,-1.5342833164874743,-1.6793813209771684,Deep Ocean Noise,Nirvana,2
84,-1.781662615487483,1.491689562147666,-0.2860942634939091,0.49632542595298207,0.8509629433967631,0.26495103796551445,-0.9101141557568542,1.2683055200063826,-0.7740127424409134,-1.142162720648489,1.4014418189972055,School,Nirvana,0
85,1.017894504912332,0.7766145529841482,-0.009228847209480907,0.31269863549027177,-1.1751393027860062,-0.40444780705605327,1.0913853304040741,-0.53687183424502,-0.7344716844100182,0.6947230652068642,-0.19103012638950087,Come As You Are - Live,Nirvana,1
86,-0.834666549390294,1.5078494493604009,-0.8398250960627655,0.571856222772834,0.8509629433967631,0.47201841402551936,-0.9101269092583909,-0.5489852623790149,-0.762046369615774,0.0656525905988666,-1.4971961680715136,Negative Creep,Nirvana,0
87,-1.1838713487636323,1.2977709155948478,0.5445019853593754,0.19880569581609328,0.8509629433967631,-0.2866336103322573,-0.9100866977932054,0.16943136964702896,-0.8546556897407657,1.1686228227448896,1.480378254192591,Molly's Lips - BBC John Peel Session 1990,Nirvana,0
88,-1.509401246484541,0.2716180775861834,-1.1166905123471935,0.04842609582713294,0.8509629433967631,-0.15096877774121964,-0.19119060318864403,-0.42831191818267317,-0.7147011553945704,-0.08532432330705275,2.7325828883415677,Heart-Shaped Box,Nirvana,0
89,-0.32565616386305485,0.9866930867497014,1.6519636504970883,-0.12258381209682091,0.8509629433967631,-0.08492142503242493,-0.4946733593063577,-0.5496305743800649,-0.6408218101263187,-0.6095497188137176,-0.31778885617298736,I Hate Myself And Want To Die - 2013 Mix,Nirvana,0
90,-0.17176930312226185,0.6028957654472482,1.37509823421266,0.08303727360236976,-1.1751393027860062,-0.37767185325519054,-0.9099512144199385,-0.5480375756117588,-0.6699573265701362,0.6360098209101182,-0.2656412774645909,Frances Farmer Will Have Her Revenge On Seattle,Nirvana,0
91,0.3431598078180844,0.021139825788792657,-1.1166905123471935,-0.07177528511642385,0.8509629433967631,0.14178165048154592,0.8962892728998295,-0.5495276932096118,-0.5913954875876996,0.019520755794280066,-0.5465405760189156,All Apologies - Live,Nirvana,1
92,-0.5091366516693854,1.063452551010192,1.6519636504970883,0.08030929899939541,0.8509629433967631,-0.5686736570346779,-0.910148333695817,0.7999933821015573,-0.5965982583812385,0.16211006337209302,0.12080890615435406,Dive,Nirvana,0
93,-0.006044991555253635,0.2716180775861834,0.8213674016438036,0.04348164185924197,0.8509629433967631,0.3131477548070672,-0.6796533249400116,-0.5496171150154716,0.2566561517591341,-0.4501851985796915,-0.38441218415495176,Jesus Doesn't Want Me For A Sunbeam - Live,Nirvana,0
94,-1.385108012809285,1.3502905490362362,1.37509823421266,-0.07876572003654565,-1.1751393027860062,-0.3098394369596717,-0.9094403517804738,-0.5492913246423701,-0.47173175933630584,-0.21533222139270572,1.710804277568956,Tourette's,Nirvana,0
95,-1.1897900741767398,1.035172748387906,-1.1166905123471935,0.34782130850356663,0.8509629433967631,-0.2759232288119123,-0.9101501762696933,-0.01125599064695877,-0.44571790536861156,0.900219420245477,1.6011025150017952,Scentless Apprentice,Nirvana,0
96,-0.4025995942334515,1.2290913949407247,0.8213674016438036,0.6564234354650386,-1.1751393027860062,-0.3901672983622599,-0.9073087467077422,1.5153678289797945,-0.8343648836459642,1.1770104290729961,0.41510263295217376,Floyd The Barber,Nirvana,0
97,-1.231221152068492,1.4432099005094619,-0.2860942634939091,0.21500304502125353,-1.1751393027860062,-0.11169737883328766,-0.9065066851380025,-0.4412181582036723,-0.5653816336200053,0.6402036240741714,-0.7928724829344306,Downer,Nirvana,0
98,-0.5387302787349225,0.6958151169204738,0.8213674016438036,-0.010395856549501335,0.8509629433967631,-0.302699182612775,-0.8592139556429922,-0.5496305743800649,-0.8145943546305164,-0.7269762074072104,-0.4458033136043015,Rape Me,Nirvana,0
99,1.0593255828040835,-0.12833913092900462,0.26763656907494726,0.246886248193516,0.8509629433967631,-0.481205541285193,1.1383528998032437,-0.5467580141011054,3.2794659828052093,1.135072397432463,-0.53080909909752,Dumb - Live,Nirvana,1
100,-0.17768802853536927,-1.2595312358204458,0.5445019853593754,-0.8802787580729435,0.8509629433967631,-0.3973075527091566,1.745318412038671,-0.5075931068830963,3.170207796140893,-0.114680945455426,-0.06298078763463578,Wish You Were Here,pink floyd,2
101,-0.4736242991907407,-0.8110943656670532,1.6519636504970883,-0.7800256914136364,-1.1751393027860062,-0.5186918766064008,0.4952584880299938,2.134867349987752,-0.4145012806073785,-0.6263249314699308,0.12161117659602157,Breathe (In the Air),pink floyd,2
102,1.0770817590434059,-0.726254957800195,-1.393555928631622,-0.9061945168011996,0.8509629433967631,-0.37231666249501805,-0.6276277096055465,-0.5470714513587582,0.1265868819206626,1.336374949307022,-0.7169009602408606,"Another Brick in the Wall, Pt. 2",pink floyd,1
103,-0.2309565572533362,-0.8393741682893392,1.6519636504970883,-0.3457662343026591,-1.1751393027860062,-0.6257956918098516,-0.368222210923977,0.6008685360632853,-0.7230255886642326,-0.9702167909223028,0.08707866628076263,Comfortably Numb,pink floyd,2
104,-0.2546314589057656,-0.15257896174810695,1.6519636504970883,0.02472681646379319,-1.1751393027860062,1.4341676872698526,-0.8234463451005474,-0.5422924550538397,0.24104783937851754,1.6047783518064345,0.055441305820217286,Money,pink floyd,1
105,-1.402864189048607,-1.4413299669637134,-0.009228847209480907,-0.5536037993667664,0.8509629433967631,-0.520476940193125,1.860930890559705,2.75436687099571,-0.7256269740610021,-0.9282787592817697,-0.2906511864504906,The Great Gig in the Sky,pink floyd,2
106,-0.8997725289344758,-0.37881738272639537,1.098232817928232,-0.20851501209051249,0.8509629433967631,0.36491459882206845,0.972159961929258,-0.5337743366399803,-0.2324043028335185,-0.19855700873649243,-0.15283507710141128,Time,pink floyd,2
107,-1.1069279183932357,-1.2474113204108948,-0.8398250960627655,-0.48267645968943357,0.8509629433967631,-0.5972346744222647,-0.645692159374458,0.7078059533801352,0.7457166063517865,-0.8150460738523302,0.3104935436234244,Brain Damage,pink floyd,2
108,0.44969686525401825,-1.097932363693097,-1.393555928631622,-0.7517229549077779,0.8509629433967631,-0.6133002467027824,-0.10448124429786876,-0.541665580538534,-0.49254284251046127,-0.8905345308052899,-0.4257814338861614,Hey You,pink floyd,2
109,-0.9116099797606907,-1.097932363693097,-0.8398250960627655,-0.6749986691991244,0.8509629433967631,-0.5954496108355406,2.204155436169024,1.5116803318309375,2.1400591790202,-1.1211937048282223,-1.8190112591508878,Us and Them,pink floyd,2
110,-0.3374936146892697,0.3079778238148369,-0.2860942634939091,0.06411194979423518,-1.1751393027860062,-0.35625109021450035,0.5602905071980752,-0.3696807135158485,1.9059344933109512,1.3321811461429687,-0.1573696491630108,Have a Cigar,pink floyd,1
111,0.6154211768210265,-0.09601935650353483,1.6519636504970883,-0.561105729524946,-1.1751393027860062,-0.5133366858462283,-0.7128919125148088,0.15099388390274449,2.7279722786900904,0.6150408050898516,-1.017787257189775,Young Lust,pink floyd,1
